,words,frequency,country
0,Health,533,MWI
1,Centre,503,MWI
2,Clinic,363,MWI
3,Private,153,MWI
4,Hospital,104,MWI
5,Dispensary,56,MWI
6,Pvt,35,MWI
10,Post,30,MWI
20,Center,15,MWI
32,Pri,9,MWI
35,Maternity,9,MWI
38,Central,8,MWI
46,Dental,6,MWI
48,Priva,6,MWI
58,Pr,5,MWI
62,Opticals,5,MWI
65,Priv,5,MWI
0,Health,558,MWI
1,Centre,556,MWI
2,Clinic,138,MWI
3,Hospital,100,MWI
4,Dispensary,95,MWI
5,Private,36,MWI
12,Central,10,MWI
18,Maternity,8,MWI
21,Center,7,MWI
31,Pvt,5,MWI
0,Centre,469,MWI
1,Health,464,MWI
2,Clinic,99,MWI
3,Hospital,91,MWI
4,District,24,MWI
6,Dispensary,22,MWI
7,Private,21,MWI
13,Central,7,MWI
