,name,word,misspelling,frequency,score
28,KEN,center,cente,1,91
21,KEN,center,cente,1,91
35,KEN,centre,cenre,2,91
28,KEN,centre,cenre,1,91
6,KEN,centre,cenre,1,91
58,KEN,centre,cenre,1,91
37,KEN,centre,cente,1,91
27,KEN,centre,cente,1,91
5,KEN,centre,centres,1,92
57,KEN,centre,centres,1,92
36,KEN,centre,cetre,1,91
29,KEN,centre,cetre,1,91
10,KEN,clinic,cclinic,1,92
5,KEN,clinic,cilinic,1,92
1,KEN,clinic,cilinic,1,92
11,KEN,clinic,cilinic,2,92
7,KEN,clinic,cinic,1,91
2,KEN,clinic,clinc,2,91
0,KEN,clinic,clinc,1,91
3,KEN,clinic,clinc,1,91
6,KEN,clinic,clinc,6,91
4,KEN,clinic,clnic,1,91
12,KEN,clinic,clnic,1,91
0,KEN,county,couty,1,91
27,KEN,diagnostic,diagnstic,1,95
32,KEN,diagnostic,diagnstic,1,95
26,KEN,diagnostic,dignostic,1,95
33,KEN,diagnostic,dignostic,1,95
11,KEN,dispensary,despensary,1,90
35,KEN,dispensary,diapensary,1,90
13,KEN,dispensary,diispensary,1,95
50,KEN,dispensary,diispensary,1,95
21,KEN,dispensary,dipensary,8,95
4,KEN,dispensary,dipensary,6,95
9,KEN,dispensary,dipensary,3,95
34,KEN,dispensary,dipensary,9,95
24,KEN,dispensary,dipsensary,1,90
22,KEN,dispensary,disensary,2,95
19,KEN,dispensary,disensary,1,95
52,KEN,dispensary,disensary,1,95
20,KEN,dispensary,disgpensary,1,95
37,KEN,dispensary,disgpensary,1,95
16,KEN,dispensary,dispeensary,1,95
12,KEN,dispensary,dispeensary,1,95
49,KEN,dispensary,dispeensary,1,95
19,KEN,dispensary,dispenary,4,95
10,KEN,dispensary,dispenary,3,95
11,KEN,dispensary,dispenary,1,95
47,KEN,dispensary,dispenary,2,95
16,KEN,dispensary,dispenasary,3,95
51,KEN,dispensary,dispenasary,1,95
17,KEN,dispensary,dispenasry,4,90
7,KEN,dispensary,dispenasry,7,90
8,KEN,dispensary,dispenasry,2,90
43,KEN,dispensary,dispenasry,4,90
36,KEN,dispensary,dispendary,1,90
18,KEN,dispensary,dispensar,1,95
17,KEN,dispensary,dispensara,1,90
38,KEN,dispensary,dispensara,1,90
25,KEN,dispensary,dispensarry,1,95
46,KEN,dispensary,dispensaty,1,90
20,KEN,dispensary,dispensay,3,95
14,KEN,dispensary,dispensay,3,95
13,KEN,dispensary,dispensay,1,95
42,KEN,dispensary,dispensay,4,95
5,KEN,dispensary,dispensery,1,90
44,KEN,dispensary,dispensery,1,90
12,KEN,dispensary,dispensry,2,95
41,KEN,dispensary,dispensry,1,95
15,KEN,dispensary,dispesary,6,95
6,KEN,dispensary,dispesary,2,95
40,KEN,dispensary,dispesary,5,95
15,KEN,dispensary,dispesnsary,1,95
18,KEN,dispensary,disprnsary,1,90
39,KEN,dispensary,disprnsary,1,90
8,KEN,dispensary,distensary,1,90
45,KEN,dispensary,distensary,1,90
23,KEN,dispensary,dspensary,2,95
9,KEN,dispensary,dspensary,3,95
10,KEN,dispensary,dspensary,1,95
48,KEN,dispensary,dspensary,5,95
2,KEN,district,distrct,1,93
13,KEN,health,healh,4,91
2,KEN,health,healh,1,91
56,KEN,health,healh,1,91
54,KEN,health,heallth,1,92
12,KEN,health,heath,3,91
55,KEN,health,heath,2,91
23,KEN,hospital,hopspital,1,94
33,KEN,hospital,hospial,2,93
25,KEN,hospital,hospial,2,93
16,KEN,hospital,hospial,1,93
24,KEN,hospital,hospial,2,93
21,KEN,hospital,hospita,1,93
26,KEN,hospital,hospitals,1,94
17,KEN,hospital,hospitals,2,94
22,KEN,hospital,hospitals,5,94
34,KEN,hospital,hosptial,1,88
24,KEN,hospital,hosptial,1,88
4,KEN,hospital,hosptial,1,88
39,KEN,laboratory,labaratory,1,90
29,KEN,laboratory,labaratory,1,90
28,KEN,laboratory,labolatory,1,90
40,KEN,laboratory,laboratoy,1,95
7,KEN,maternity,martenity,1,89
6,KEN,maternity,marternity,2,95
1,KEN,maternity,marternity,1,95
5,KEN,maternity,marternity,1,95
26,KEN,maternity,marternity,3,95
8,KEN,maternity,materinty,1,89
4,KEN,maternity,materinty,1,89
27,KEN,maternity,materinty,1,89
25,KEN,maternity,meternity,1,89
6,KEN,medical,medcal,1,92
19,KEN,medical,medcal,2,92
11,KEN,medical,mediacl,1,86
18,KEN,medical,mediacl,2,86
9,KEN,medical,medial,2,92
20,KEN,medical,medial,3,92
16,KEN,medical,medica,1,92
17,KEN,medical,medicall,1,93
10,KEN,medical,medicl,1,92
15,KEN,medical,medigal,1,86
14,KEN,medical,midical,1,86
38,KEN,nursing,nurising,1,93
18,KEN,nursing,nurising,1,93
53,KEN,nursing,nurising,1,93
32,KEN,referral,referal,5,93
23,KEN,referral,referal,2,93
15,KEN,referral,referal,2,93
3,KEN,referral,referal,1,93
59,KEN,referral,referal,1,93
14,KEN,referral,refferal,5,93
3,KEN,referral,refferal,2,93
7,KEN,referral,refferal,2,93
0,KEN,referral,refferal,1,93
30,KEN,referral,refferal,1,93
30,KEN,services,service,13,93
22,KEN,services,service,4,93
1,KEN,services,service,16,93
31,KEN,services,servics,1,93
2,KEN,services,servics,2,93
3,KEN,services,servises,2,88
4,KEN,services,sevices,1,93
